Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"MATH","3110","5","Linear Algebra","11%","46%","17%","6%","14%","0%","0%","6%","Burr, Michael Adam",""
"MATH","3110","6","Linear Algebra","47%","41%","12%","0%","0%","0%","0%","0%","Goddard, Wayne D",""
"MATH","3110","7","Linear Algebra","24%","24%","21%","9%","6%","0%","0%","15%","Calkin, Neil J",""
"MATH","3110","200","Linear Algebra","40%","33%","7%","7%","7%","0%","0%","7%","Novick, Beth A",""
"MATH","3150","1","Adv Top in Math for Elem Teach","59%","32%","9%","0%","0%","0%","0%","0%","Tyminski, Andrew Mic",""
"MATH","3190","1","Introduction to Proof","10%","29%","19%","10%","0%","0%","0%","33%","Coykendall, James Ba",""
"MATH","3190","2","Introduction to Proof","18%","36%","32%","5%","5%","0%","0%","5%","Coykendall, James Ba",""
"MATH","3600","1","Intermediate Math Computing","78%","6%","6%","0%","11%","0%","0%","0%","Cawood, Mark E.",""
"MATH","3600","2","Intermediate Math Computing","67%","17%","0%","6%","6%","0%","0%","6%","Cawood, Mark E.",""
"MATH","3650","1","Numerical Mthds for Engineers","20%","26%","17%","14%","14%","0%","0%","9%","Xue, Fei",""
"MATH","3650","2","Numerical Mthds for Engineers","33%","21%","29%","8%","4%","0%","0%","4%","Xue, Fei",""
"MATH","3650","3","Numerical Mthds for Engineers","53%","29%","6%","0%","6%","0%","0%","6%","Heister, Timo Johann",""
"MATH","3650","4","Numerical Mthds for Engineers","35%","19%","15%","8%","4%","0%","0%","19%","Cox, Christopher L",""
"MATH","4000","1","Theory of Probability","28%","31%","18%","10%","8%","0%","0%","5%","Ma, Ling",""
"MATH","4030","1","Intro to Statistical Theory","36%","45%","14%","5%","0%","0%","0%","0%","Sun, Xiaoqian",""
"MATH","4060","1","Sampling Theory and Methods","60%","40%","0%","0%","0%","0%","0%","0%","Gerard, Patrick D",""
"MATH","4070","1","Regress & Time-Series Analysis","45%","24%","21%","3%","0%","0%","0%","7%","Gallagher, Colin M",""
"MATH","4100","1","Number Theory","50%","10%","20%","10%","0%","0%","0%","10%","Xue, Hui",""
"MATH","4120","1","Algebra I","8%","11%","39%","8%","6%","0%","0%","28%","Sather-Wagstaff, Sea",""
"MATH","4190","1","Discrete Math Structures I","57%","25%","9%","2%","5%","0%","0%","2%","Novick, Beth A",""
"MATH","4310","1","Theory of Interest","44%","39%","11%","0%","6%","0%","0%","0%","Walker, S Erwin",""
"MATH","4320","1","Actuarial Science Seminar II","60%","7%","27%","0%","0%","0%","0%","7%","Walker, S Erwin",""
"MATH","4340","1","Adv Engineering Mathematics","15%","15%","38%","12%","15%","0%","0%","4%","Ervin, Vincent J",""
"MATH","4340","2","Adv Engineering Mathematics","6%","16%","38%","13%","9%","0%","0%","19%","Jenkins, Eleanor W",""
"MATH","4400","1","Linear Programming","31%","27%","19%","15%","0%","0%","0%","8%","Yang, Boshi",""
"MATH","4410","1","Intro to Stochastic Models","41%","24%","35%","0%","0%","0%","0%","0%","Kiessler, Peter C",""
"MATH","4530","1","Advanced Calculus I","32%","5%","21%","16%","11%","0%","0%","16%","Peterson, James K",""
"MATH","4540","1","Advanced Calculus II","25%","32%","21%","14%","4%","0%","0%","4%","Peterson, James K",""
"MATH","4600","1","Intro to Numerical Analysis I","10%","40%","20%","10%","0%","0%","0%","20%","Jenkins, Eleanor W",""
"MATH","6340","1","Adv Engineering Mathematics","43%","29%","29%","0%","0%","0%","0%","0%","Ervin, Vincent J",""
"MATH","8030","1","Stochastic Processes","55%","36%","0%","0%","5%","0%","0%","5%","Liu, Xin",""
"MATH","8040","1","Statistical Inference","65%","29%","0%","0%","0%","0%","0%","6%","McMahan, Christopher",""
"MATH","8050","1","Data Analysis","42%","47%","0%","0%","0%","0%","0%","11%","Williams, Calvin L",""
"MATH","8090","1","Time Series Analysis","56%","22%","22%","0%","0%","0%","0%","0%","Gallagher, Colin M",""
"MATH","8100","1","Mathematical Programming","36%","55%","9%","0%","0%","0%","0%","0%","Gupte, Akshay Sunil",""
"MATH","8130","1","Advanced Linear Programming","60%","40%","0%","0%","0%","0%","0%","0%","Saltzman, Matthew J",""
"MATH","8210","1","Linear Analysis","33%","56%","0%","0%","11%","0%","0%","0%","Khan, Taufiquar Rahm",""
"MATH","8220","1","Measure and Integration","89%","11%","0%","0%","0%","0%","0%","0%","Schmoll, Martin Joha",""
"MATH","8260","1","Partial Differential Equations","78%","22%","0%","0%","0%","0%","0%","0%","Chen, Qingshan",""
"MATH","8530","1","Matrix Analysis","48%","40%","4%","0%","0%","0%","0%","8%","Macauley, Matthew",""
"MATH","8600","1","Intro to Scientific Computing","45%","35%","10%","0%","0%","0%","0%","10%","Chen, Qingshan",""
"MATH","8660","1","Finite Element Method","50%","33%","17%","0%","0%","0%","0%","0%","Ervin, Vincent J",""
"MATH","9000","2","Prof Devel in Math Sciences","0%","0%","0%","0%","0%","91%","4%","4%","Burr, Meredith Nicol",""
"MBA","8030","1","Stat Analy of Bus Op","30%","35%","16%","0%","16%","0%","0%","2%","Miller, Janis L",""
"MBA","8060","1","Operations Mgt","58%","33%","4%","0%","2%","0%","0%","2%","Sridharan, V",""
"MBA","8060","20","Operations Mgt","69%","15%","12%","0%","4%","0%","0%","0%","Sridharan, V",""
"MBA","8070","1","Financial Management","56%","30%","14%","0%","0%","0%","0%","0%","Stith, Melvin T",""
"MBA","8070","2","Financial Management","44%","39%","12%","0%","0%","0%","0%","5%","Stith, Melvin T",""
"MBA","8090","1","Org Beh & Hum Res Mg","85%","12%","0%","0%","0%","0%","0%","2%","Scott, Kristin L Dam",""
"MBA","8090","2","Org Beh & Hum Res Mg","81%","15%","0%","0%","0%","0%","0%","4%","Scott, Kristin L Dam",""
"MBA","8190","1","Intro to Acc and Fin","63%","38%","0%","0%","0%","0%","0%","0%","Philo, Annieka C",""
"MBA","8190","2","Intro to Acc and Fin","77%","15%","0%","0%","0%","0%","0%","8%","Philo, Annieka C",""
"MBA","8290","1","Marketing Foundation","68%","23%","4%","0%","0%","0%","0%","4%","Hunter, Gary K",""
"MBA","8330","1","Real Estate Investmt","37%","58%","5%","0%","0%","0%","0%","0%","Wallin, Franklin Bog",""
"MBA","8370","1","Legal Environ of Bus","48%","53%","0%","0%","0%","0%","0%","0%","Jahn, Judson R",""
"MBA","8400","1","Entrepreneurship & Venture Mgt","65%","35%","0%","0%","0%","0%","0%","0%","Prabhu, Prashant",""
"MBA","8430","10","Entrepreneurial Accounting","70%","25%","5%","0%","0%","0%","0%","0%","Kohlmeyer, James Mil",""
"MBA","8450","1","Technology & Innovation Mgt","23%","77%","0%","0%","0%","0%","0%","0%","Mino, Michael George",""
"MBA","8470","1","New Venture Creation","64%","27%","5%","0%","5%","0%","0%","0%","Powell, Elizabeth Er",""
"MBA","8510","10","Bus Operations & Logistics","85%","15%","0%","0%","0%","0%","0%","0%","Liddle, James W",""
"MBA","8540","1","Mgrl Accounting","39%","57%","5%","0%","0%","0%","0%","0%","Kohlmeyer, James Mil",""
"MBA","8540","2","Mgrl Accounting","56%","40%","2%","0%","0%","0%","0%","2%","Kohlmeyer, James Mil",""
"MBA","8540","3","Mgrl Accounting","26%","43%","22%","0%","0%","0%","0%","9%","Kohlmeyer, James Mil",""
"MBA","8590","1","Mgr Decision Model","37%","30%","21%","0%","5%","0%","0%","7%","Sava, Magda Gabriela",""
"MBA","8590","2","Mgr Decision Model","44%","28%","28%","0%","0%","0%","0%","0%","Yoder, Sara Elizabet",""
"MBA","8600","1","Advanced Marketing Strategy","22%","61%","17%","0%","0%","0%","0%","0%","Dorsch, Michael J",""
"MBA","8610","1","Information Systems","28%","70%","3%","0%","0%","0%","0%","0%","Grover, Varun",""
"MBA","8610","2","Information Systems","84%","16%","0%","0%","0%","0%","0%","0%","Thatcher, Jason B",""
"MBA","8620","1","Managerial Economics","37%","63%","0%","0%","0%","0%","0%","0%","Gregory, Ronald Earl",""
"MBA","8720","1","Entrepr Finance","36%","64%","0%","0%","0%","0%","0%","0%","Dunbar, Raymond M",""
"MBA","8720","2","Entrepr Finance","70%","30%","0%","0%","0%","0%","0%","0%","Klein, Matthew Charl",""
"MBA","8740","1","Managing Cont Impvmt","50%","50%","0%","0%","0%","0%","0%","0%","Fredendall, Lawrence",""
"MBA","8750","1","Enterprise Develpmnt","77%","8%","15%","0%","0%","0%","0%","0%","Mino, Michael George",""
"MBA","8990","1","Advanced Leadership","95%","0%","2%","0%","0%","0%","0%","2%","DePriest, Gail",""
"MBA","8990","3","Service Innovation","36%","64%","0%","0%","0%","0%","0%","0%","Roth, Aleda Marie",""
"MBA","8990","4","Bus. Sport. Enter.","87%","13%","0%","0%","0%","0%","0%","0%","Hannon, John Michael",""
"MBA","8990","20","Analytics & Application","77%","19%","0%","0%","4%","0%","0%","0%","Sun, Heshan",""
"ME","2000","1","Sophomore Seminar","92%","5%","0%","0%","1%","0%","0%","2%","Beasley, Donald E",""
"ME","2010","1","Statics & Dynamics","6%","26%","25%","14%","17%","0%","0%","13%","Orr, Marisa Kikendal",""
"ME","2010","2","Statics & Dynamics","6%","29%","17%","13%","23%","0%","0%","12%","Joseph, Paul F",""
"ME","2030","1","Founda Th/Fl Syst","16%","31%","27%","16%","5%","0%","0%","5%","Ochterbeck, Jay M",""
"ME","2030","2","Founda Th/Fl Syst","7%","20%","40%","21%","5%","0%","0%","6%","Saylor, John R",""
"ME","2040","1","Mechanics of Materials","36%","53%","3%","2%","5%","0%","0%","2%","Rodriguez, Jorge Iva",""
"ME","2040","2","Mechanics of Materials","12%","49%","37%","2%","0%","0%","0%","0%","Li, Gang",""
"ME","2040","3","Mechanics of Materials","33%","47%","18%","0%","2%","0%","0%","0%","Pataky, Garrett J",""
"ME","2040","302","Mechanics of Materials (HON)","55%","36%","0%","9%","0%","0%","0%","0%","Li, Gang","H"
"ME","2220","2","Mechanical Engineering Lab I","53%","33%","7%","0%","0%","0%","0%","7%","Schweisinger, Todd A",""
"ME","2220","3","Mechanical Engineering Lab I","40%","53%","7%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","5","Mechanical Engineering Lab I","56%","44%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","6","Mechanical Engineering Lab I","50%","50%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","7","Mechanical Engineering Lab I","31%","69%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","8","Mechanical Engineering Lab I","21%","79%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","9","Mechanical Engineering Lab I","44%","56%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","10","Mechanical Engineering Lab I","40%","60%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","13","Mechanical Engineering Lab I","36%","64%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","14","Mechanical Engineering Lab I","33%","50%","8%","0%","0%","0%","0%","8%","Schweisinger, Todd A",""
"ME","2220","15","Mechanical Engineering Lab I","47%","53%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3030","1","Thermodynamics","23%","55%","15%","5%","0%","0%","0%","3%","Han, Yiqiang",""
"ME","3030","2","Thermodynamics","17%","60%","17%","2%","0%","0%","0%","5%","Han, Yiqiang",""
"ME","3040","1","Heat Transfer","8%","37%","34%","5%","6%","0%","0%","10%","Delhaye, Jean-Marc G",""
"ME","3040","2","Heat Transfer","19%","32%","40%","4%","4%","0%","0%","1%","Delhaye, Jean-Marc G",""
"ME","3050","1","Model/an Dy Syst","20%","47%","20%","0%","8%","0%","0%","5%","Tallapragada, Phanin",""
"ME","3050","2","Model/an Dy Syst","21%","50%","21%","7%","1%","0%","0%","0%","Bostwick, Joshua B",""
"ME","3060","1","Fund Machine Design","54%","37%","6%","0%","0%","0%","0%","4%","Myers, Oliver J",""
"ME","3060","2","Fund Machine Design","34%","44%","17%","2%","1%","0%","0%","1%","Meyer, Paul Jeffrey",""
"ME","3070","1","Found of Mechanical Systems","60%","24%","9%","0%","5%","0%","0%","2%","Rodriguez, Jorge Iva",""
"ME","3070","2","Found of Mechanical Systems","19%","56%","22%","4%","0%","0%","0%","0%","Mocko, Gregory",""
"ME","3080","1","Fluid Mechanics","13%","58%","24%","4%","0%","0%","0%","0%","Fant, Daniel B",""
"ME","3080","2","Fluid Mechanics","23%","38%","27%","8%","2%","0%","0%","2%","Xuan, Xiangchun",""
"ME","3100","1","Thermo/Heat Transfer","39%","39%","13%","0%","0%","0%","0%","9%","Han, Yiqiang",""
"ME","3120","1","Manuf Processes","19%","47%","30%","3%","1%","0%","0%","1%","Choi, Hong Seok",""
"ME","3330","1","Mechanical Engineering Lab II","20%","80%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","2","Mechanical Engineering Lab II","25%","50%","19%","0%","0%","0%","0%","6%","Schweisinger, Todd A",""
"ME","3330","3","Mechanical Engineering Lab II","25%","63%","6%","0%","0%","0%","0%","6%","Schweisinger, Todd A",""
"ME","3330","4","Mechanical Engineering Lab II","29%","50%","7%","0%","14%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","5","Mechanical Engineering Lab II","29%","50%","21%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","6","Mechanical Engineering Lab II","31%","50%","13%","0%","0%","0%","0%","6%","Schweisinger, Todd A",""
"ME","3330","7","Mechanical Engineering Lab II","31%","50%","19%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","8","Mechanical Engineering Lab II","27%","47%","20%","0%","7%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4000","1","Senior Seminar","84%","12%","1%","3%","0%","0%","0%","0%","Beasley, Donald E",""
"ME","4010","1","Mech Engr Design","54%","34%","10%","0%","2%","0%","0%","0%","Turner, Cameron",""
"ME","4020","2","Intern in Engr Des","63%","38%","0%","0%","0%","0%","0%","0%","Rodriguez, Jorge Iva",""
"ME","4020","3","Intern in Engr Des","67%","33%","0%","0%","0%","0%","0%","0%","Thompson, Lonny L",""
"ME","4020","4","Intern in Engr Des","53%","27%","20%","0%","0%","0%","0%","0%","Fant, Daniel B",""
"ME","4020","5","Intern in Engr Des","40%","27%","33%","0%","0%","0%","0%","0%","Mocko, Gregory",""
"ME","4020","6","Intern in Engr Des","63%","38%","0%","0%","0%","0%","0%","0%","Delhaye, Jean-Marc G",""
"ME","4020","7","Intern in Engr Des","69%","31%","0%","0%","0%","0%","0%","0%","Choi, Hong Seok",""
"ME","4020","9","Intern in Engr Des","25%","56%","19%","0%","0%","0%","0%","0%","Martinez-Duarte, Rod",""
"ME","4030","1","Control Dynamic Systems","31%","23%","29%","14%","3%","0%","0%","0%","Li, Suyi",""
"ME","4030","2","Control Dynamic Systems","35%","53%","10%","3%","0%","0%","0%","0%","Wang, Yue",""
"ME","4170","1","Mechatronic Sys","91%","9%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4180","1","F E A in M E Design","24%","48%","20%","8%","0%","0%","0%","0%","Li, Gang",""
"ME","4220","1","Design Gas Turbines","71%","25%","0%","4%","0%","0%","0%","0%","Som, Abhijit",""
"ME","4260","1","Nuclear Energy","36%","36%","29%","0%","0%","0%","0%","0%","Watkins, Richard J",""
"ME","4300","1","Mech Comp Materials","44%","50%","6%","0%","0%","0%","0%","0%","Zhao, Huijuan",""
"ME","4440","1","Mechanical Engineering Lab III","36%","64%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4440","2","Mechanical Engineering Lab III","38%","62%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4440","3","Mechanical Engineering Lab III","40%","60%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4440","4","Mechanical Engineering Lab III","8%","83%","8%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4440","5","Mechanical Engineering Lab III","21%","79%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4440","7","Mechanical Engineering Lab III","25%","75%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4930","5","Sel.Topics in ME - Rapid Proto","86%","10%","5%","0%","0%","0%","0%","0%","Fadel, Georges M",""
"ME","4930","34","Selected Topics ME (Cardio)","15%","62%","15%","0%","0%","0%","0%","8%","Kung, Ethan",""
"ME","4930","36","Sel. Topics in ME (BioDesgin)","48%","48%","5%","0%","0%","0%","0%","0%","Porter, Michael M",""
"ME","4930","39","Sel Topics ME (Solar Energy)","40%","46%","6%","0%","0%","0%","0%","9%","Fant, Daniel B",""
"ME","6300","1","Mech Comp Materials","64%","36%","0%","0%","0%","0%","0%","0%","Zhao, Huijuan",""
"ME","6320","1","Adv Strength of Matl","14%","71%","14%","0%","0%","0%","0%","0%","Porter, Michael M",""
"ME","8120","1","Exp Meth Thermal Sci","50%","50%","0%","0%","0%","0%","0%","0%","Tong, Chenning",""
"ME","8190","1","Cp Meth in Therm Sc","75%","25%","0%","0%","0%","0%","0%","0%","Miller, Richard S",""
"ME","8200","1","Mod Cont Engr","47%","36%","14%","0%","0%","0%","0%","3%","Vahidi, Ardalan",""
"ME","8200","401","Mod Cont Engr","23%","54%","15%","0%","8%","0%","0%","0%","Vahidi, Ardalan",""
"ME","8310","1","Convective Ht Trans","36%","45%","18%","0%","0%","0%","0%","0%","Zhao, Xin",""
"ME","8370","1","Theory of Elast I","26%","48%","22%","0%","4%","0%","0%","0%","Coutris, Nicole Gise",""
"MGT","2010","1","Principles of Management","39%","37%","17%","3%","3%","0%","0%","1%","Clark, Katherine D",""
"MGT","2010","2","Principles of Management","45%","34%","14%","3%","3%","0%","0%","3%","Clark, Katherine D",""
"MGT","2010","3","Principles of Management","38%","31%","19%","6%","3%","0%","0%","3%","Clark, Katherine D",""
"MGT","2010","5","Principles of Management","44%","37%","15%","2%","1%","0%","0%","0%","Robbins, Tina L",""
"MGT","2010","6","Principles of Management","36%","46%","16%","0%","0%","0%","0%","1%","Robbins, Tina L",""
"MGT","2010","7","Principles of Management","41%","41%","15%","0%","0%","0%","0%","3%","Robbins, Tina L",""
"MGT","2010","8","Principles of Management","43%","44%","6%","3%","3%","0%","0%","1%","Robbins, Tina L",""
"MGT","2010","10","Principles of Management","30%","35%","26%","7%","2%","0%","0%","0%","Parnell, Ashley Will",""
"MGT","2010","11","Principles of Management","28%","44%","21%","5%","0%","0%","0%","3%","Parnell, Ashley Will",""
"MGT","2180","1","Management PC Applications","52%","28%","11%","4%","5%","0%","0%","1%","Toole, Ryan A",""
"MGT","2180","2","Management PC Applications","51%","36%","6%","2%","2%","0%","0%","2%","Toole, Ryan A",""
"MGT","2180","3","Management PC Applications","58%","29%","8%","0%","2%","0%","0%","3%","Toole, Ryan A",""
"MGT","2180","4","Management PC Applications","48%","34%","11%","2%","2%","0%","0%","4%","Toole, Ryan A",""
"MGT","2970","1","How to Start a Startup","64%","29%","0%","0%","0%","0%","0%","7%","Hannon, John Michael",""
"MGT","2970","2","How to Start a Startup","57%","36%","0%","0%","0%","0%","0%","7%","Hannon, John Michael",""
"MGT","2970","4","How to Start a Startup","80%","20%","0%","0%","0%","0%","0%","0%","Hannon, John Michael",""
"MGT","2970","5","CI in Management (Film Study)","92%","0%","0%","0%","0%","0%","0%","8%","Hannon, John Michael",""
"MGT","3070","1","Human Resource Management","53%","44%","3%","0%","0%","0%","0%","0%","Spooner, Leonard Jos",""
"MGT","3070","2","Human Resource Management","68%","25%","8%","0%","0%","0%","0%","0%","Cole, Michael A",""
"MGT","3070","3","Human Resource Management","65%","28%","5%","0%","3%","0%","0%","0%","Cole, Michael A",""
"MGT","3070","4","Human Resource Management","61%","33%","6%","0%","0%","0%","0%","0%","Spooner, Leonard Jos",""
"MGT","3070","6","Human Resource Management","41%","51%","5%","0%","0%","0%","0%","3%","Spooner, Leonard Jos",""
