Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"MATH","2070","19","Multivariable Calculus","12%","36%","12%","15%","9%","0%","0%","15%","Xu, Yibo",""
"MATH","2070","20","Multivariable Calculus","27%","30%","24%","9%","3%","0%","0%","6%","Zhu, Liu",""
"MATH","2070","22","Multivariable Calculus","38%","32%","24%","6%","0%","0%","0%","0%","Giberson, Luke Marti",""
"MATH","2070","23","Multivariable Calculus","21%","21%","24%","12%","15%","0%","0%","6%","Nystrom, Emily Marie",""
"MATH","2070","25","Multivariable Calculus","12%","39%","30%","9%","6%","0%","0%","3%","Grady, Amy Christine",""
"MATH","2070","26","Multivariable Calculus","16%","19%","13%","32%","10%","0%","0%","10%","Chen, Yijun",""
"MATH","2080","1","Intro to Ordin Diff Equations","35%","35%","24%","0%","0%","0%","0%","5%","Brannan, James R",""
"MATH","2080","2","Intro to Ordin Diff Equations","9%","28%","31%","6%","3%","0%","0%","22%","Johnson, Terri A",""
"MATH","2080","4","Intro to Ordin Diff Equations","18%","18%","30%","9%","18%","0%","0%","6%","Yoon, Jeong - Rock",""
"MATH","2080","5","Intro to Ordin Diff Equations","5%","23%","36%","5%","14%","0%","0%","18%","Johnson, Terri A",""
"MATH","2080","6","Intro to Ordin Diff Equations","22%","27%","22%","5%","3%","0%","0%","22%","Prevost, Shari A",""
"MATH","2080","7","Intro to Ordin Diff Equations","11%","32%","11%","7%","11%","0%","0%","29%","Johnson, Terri A",""
"MATH","2080","8","Intro to Ordin Diff Equations","19%","30%","14%","11%","5%","0%","0%","22%","Yoon, Jeong - Rock",""
"MATH","2080","9","Intro to Ordin Diff Equations","32%","24%","16%","0%","11%","0%","0%","16%","Prevost, Shari A",""
"MATH","2080","10","Intro to Ordin Diff Equations","45%","13%","24%","11%","5%","0%","0%","3%","Teitloff, Timothy Ch",""
"MATH","2080","11","Intro to Ordin Diff Equations","32%","39%","13%","5%","5%","0%","0%","5%","Adelgren, Nathan Jos",""
"MATH","2080","12","Intro to Ordin Diff Equations","53%","37%","5%","5%","0%","0%","0%","0%","Viktorova, Irina V.",""
"MATH","2080","13","Intro to Ordin Diff Equations","55%","13%","5%","5%","5%","0%","0%","16%","Parrott, Timothy Fra",""
"MATH","2080","14","Intro to Ordin Diff Equations","18%","45%","23%","0%","8%","0%","0%","8%","Teitloff, Timothy Ch",""
"MATH","2080","15","Intro to Ordin Diff Equations","61%","26%","11%","3%","0%","0%","0%","0%","Viktorova, Irina V.",""
"MATH","2080","16","Intro to Ordin Diff Equations","66%","24%","5%","0%","3%","0%","0%","3%","Viktorova, Irina V.",""
"MATH","2080","17","Intro to Ordin Diff Equations","35%","35%","11%","8%","0%","0%","0%","11%","Parrott, Timothy Fra",""
"MATH","2080","18","Intro to Ordin Diff Equations","31%","31%","25%","6%","8%","0%","0%","0%","Teitloff, Timothy Ch",""
"MATH","2080","100","Intro to Ordin Diff Eqns (HON)","88%","8%","0%","3%","0%","0%","0%","3%","Brannan, James R","H"
"MATH","2160","1","Geometry for Elem Sch Teachers","44%","39%","14%","0%","0%","0%","0%","3%","Stoddard, Allison K",""
"MATH","3020","1","Stat for Science & Engineering","24%","36%","14%","7%","12%","0%","0%","7%","Breazel, Ellen Hepfe",""
"MATH","3020","2","Stat for Science & Engineering","33%","50%","5%","5%","2%","0%","0%","5%","Breazel, Ellen Hepfe",""
"MATH","3020","3","Stat for Science & Engineering","26%","36%","19%","7%","5%","0%","0%","7%","Breazel, Ellen Hepfe",""
"MATH","3020","4","Stat for Science & Engineering","44%","33%","15%","0%","5%","0%","0%","3%","Jia, Yisu",""
"MATH","3020","5","Stat for Science & Engineering","28%","31%","18%","5%","5%","0%","0%","13%","Williams, Calvin L",""
"MATH","3020","6","Stat for Science & Engineering","53%","16%","23%","0%","5%","0%","0%","2%","Xia, Yanbo",""
"MATH","3020","7","Stat for Science & Engineering","78%","17%","0%","0%","0%","0%","0%","5%","Goodell, Brandon Gra",""
"MATH","3110","1","Linear Algebra","48%","32%","16%","0%","4%","0%","0%","0%","Peterson, James K",""
"MATH","3110","2","Linear Algebra","19%","28%","25%","11%","8%","0%","0%","8%","Gao, Xuhong",""
"MATH","3110","3","Linear Algebra","32%","26%","9%","6%","15%","0%","0%","12%","Gao, Xuhong",""
"MATH","3110","4","Linear Algebra","23%","26%","17%","20%","9%","0%","0%","6%","Adams, Warren P",""
"MATH","3110","5","Linear Algebra","36%","25%","14%","8%","17%","0%","0%","0%","Fralix, Brian H.",""
"MATH","3190","1","Introduction to Proof","35%","31%","8%","12%","12%","0%","0%","4%","Dimitrova, Elena Sta",""
"MATH","3190","2","Introduction to Proof","38%","23%","19%","0%","12%","0%","0%","8%","Dimitrova, Elena Sta",""
"MATH","3600","1","Intermediate Math Computing","67%","13%","0%","8%","8%","0%","0%","4%","Cawood, Mark E.",""
"MATH","3600","2","Intermediate Math Computing","67%","0%","0%","0%","0%","0%","0%","33%","Calkin, Neil J",""
"MATH","3650","1","Numerical Mthds for Engineers","28%","41%","22%","6%","0%","0%","0%","3%","Jenkins, Eleanor W",""
"MATH","3650","2","Numerical Mthds for Engineers","13%","31%","31%","3%","3%","0%","0%","19%","Cox, Christopher L",""
"MATH","3650","3","Numerical Mthds for Engineers","67%","31%","3%","0%","0%","0%","0%","0%","Bowers, Abigail L",""
"MATH","3650","4","Numerical Mthds for Engineers","69%","31%","0%","0%","0%","0%","0%","0%","Bowers, Abigail L",""
"MATH","4000","1","Theory of Probability","15%","23%","38%","4%","0%","0%","0%","19%","Lassiter, Julie B",""
"MATH","4000","2","Theory of Probability","0%","26%","21%","5%","26%","0%","0%","21%","Lassiter, Julie B",""
"MATH","4030","1","Intro to Statistical Theory","41%","23%","32%","0%","0%","0%","0%","5%","Sun, Xiaoqian",""
"MATH","4070","1","Regress & Time-Series Analysis","50%","33%","17%","0%","0%","0%","0%","0%","Gallagher, Colin M",""
"MATH","4120","1","Algebra I","30%","33%","10%","13%","5%","0%","0%","10%","James, Kevin L.",""
"MATH","4190","1","Discrete Math Structures I","40%","47%","7%","3%","3%","0%","0%","0%","Novick, Beth A",""
"MATH","4310","1","Theory of Interest","33%","8%","33%","25%","0%","0%","0%","0%","Walker, S Erwin",""
"MATH","4340","1","Adv Engineering Mathematics","9%","32%","18%","24%","12%","0%","0%","6%","Jenkins, Eleanor W",""
"MATH","4340","2","Adv Engineering Mathematics","19%","42%","4%","15%","8%","0%","0%","12%","Lee, Hyesuk K",""
"MATH","4400","1","Linear Programming","41%","36%","9%","0%","9%","0%","0%","5%","Ouyang, Yuyuan",""
"MATH","4410","1","Intro to Stochastic Models","33%","28%","22%","0%","6%","0%","0%","11%","Fralix, Brian H.",""
"MATH","4530","1","Advanced Calculus I","29%","29%","29%","5%","5%","0%","0%","5%","Kiessler, Peter C",""
"MATH","4540","1","Advanced Calculus II","36%","32%","12%","8%","4%","0%","0%","8%","Peterson, James K",""
"MATH","6340","1","Adv Engineering Mathematics","50%","38%","0%","0%","13%","0%","0%","0%","Ervin, Vincent J",""
"MATH","8030","1","Stochastic Processes","50%","43%","0%","0%","0%","0%","0%","7%","Lund, Robert B",""
"MATH","8040","1","Statistical Inference","76%","0%","12%","0%","0%","0%","0%","12%","McMahan, Christopher",""
"MATH","8050","1","Data Analysis","68%","21%","0%","0%","0%","0%","0%","11%","Li, Yingbo",""
"MATH","8090","1","Time Series Analysis","75%","25%","0%","0%","0%","0%","0%","0%","Liu, Xin",""
"MATH","8100","1","Mathematical Programming","46%","38%","8%","0%","0%","0%","0%","8%","Wiecek, Margaret Mar",""
"MATH","8130","1","Advanced Linear Programming","40%","50%","0%","0%","0%","0%","0%","10%","Saltzman, Matthew J",""
"MATH","8210","1","Linear Analysis","40%","60%","0%","0%","0%","0%","0%","0%","Liu, Shitao",""
"MATH","8220","1","Measure and Integration","62%","38%","0%","0%","0%","0%","0%","0%","Mitkovski, Mishko",""
"MATH","8530","1","Matrix Analysis","63%","25%","0%","0%","0%","0%","0%","13%","Macauley, Matthew",""
"MATH","8540","1","Theory of Graphs","78%","22%","0%","0%","0%","0%","0%","0%","Goddard, Wayne D",""
"MATH","8600","1","Intro to Scientific Computing","36%","57%","0%","0%","0%","0%","0%","7%","Lee, Hyesuk K",""
"MATH","8660","1","Finite Element Method","71%","14%","14%","0%","0%","0%","0%","0%","Ervin, Vincent J",""
"MATH","9860","1","Selected Topics in Geometry","80%","20%","0%","0%","0%","0%","0%","0%","Burr, Michael Adam",""
"MBA","8030","1","Stat Analy of Bus Op","14%","54%","17%","0%","3%","0%","0%","11%","Leffakis, Zachary Mo",""
"MBA","8060","1","Operations Mgt","9%","79%","9%","0%","3%","0%","0%","0%","Sridharan, V",""
"MBA","8070","1","Financial Management","66%","27%","7%","0%","0%","0%","0%","0%","Stith, Melvin T",""
"MBA","8070","2","Financial Management","63%","18%","13%","0%","0%","0%","0%","8%","Stith, Melvin T",""
"MBA","8090","1","Org Beh & Hum Res Mg","51%","49%","0%","0%","0%","0%","0%","0%","Zagenczyk, Thomas Jo",""
"MBA","8090","2","Org Beh & Hum Res Mg","56%","42%","3%","0%","0%","0%","0%","0%","Zagenczyk, Thomas Jo",""
"MBA","8190","1","Intro to Acc and Fin","69%","28%","3%","0%","0%","0%","0%","0%","Philo, Annieka C",""
"MBA","8190","2","Intro to Acc and Fin","60%","40%","0%","0%","0%","0%","0%","0%","Philo, Annieka C",""
"MBA","8290","1","Marketing Foundation","63%","37%","0%","0%","0%","0%","0%","0%","Hunter, Gary K",""
"MBA","8370","1","Legal Environ of Bus","28%","70%","3%","0%","0%","0%","0%","0%","Jahn, Judson R",""
"MBA","8430","10","Entrepreneurial Accounting","70%","30%","0%","0%","0%","0%","0%","0%","Kohlmeyer, James Mil",""
"MBA","8510","10","Bus Operations & Logistics","77%","19%","4%","0%","0%","0%","0%","0%","Liddle, James W",""
"MBA","8540","1","Mgrl Accounting","63%","30%","0%","0%","0%","0%","0%","7%","Kohlmeyer, James Mil",""
"MBA","8540","2","Mgrl Accounting","52%","39%","7%","0%","0%","0%","0%","2%","Kohlmeyer, James Mil",""
"MBA","8590","1","Mgr Decision Model","48%","31%","10%","0%","2%","0%","0%","10%","McKnew, Mark A",""
"MBA","8590","2","Mgr Decision Model","57%","35%","0%","0%","9%","0%","0%","0%","Yoder, Sara Elizabet",""
"MBA","8600","1","Advanced Marketing Strategy","38%","50%","12%","0%","0%","0%","0%","0%","Dorsch, Michael J",""
"MBA","8610","1","Information Systems","29%","64%","7%","0%","0%","0%","0%","0%","Grover, Varun",""
"MBA","8610","2","Information Systems","95%","3%","0%","0%","0%","0%","0%","3%","McKenzie, Kevin M",""
"MBA","8620","1","Managerial Economics","43%","49%","3%","0%","0%","0%","0%","6%","Gregory, Ronald Earl",""
"MBA","8700","1","Strategic Management","93%","7%","0%","0%","0%","0%","0%","0%","Klein, Matthew Charl",""
"MBA","8720","1","Entrepr Finance","64%","36%","0%","0%","0%","0%","0%","0%","Klein, Matthew Charl",""
"MBA","8750","1","Enterprise Develpmnt","56%","31%","6%","0%","0%","0%","0%","6%","Mino, Michael George",""
"MBA","8990","1","Advanced Leadership","87%","11%","0%","0%","0%","0%","0%","2%","DePriest, Gail",""
"MBA","8990","3","Service Innovation","55%","45%","0%","0%","0%","0%","0%","0%","Roth, Aleda Marie",""
"MBA","8990","4","Bus. Sport. Enter.","82%","14%","0%","0%","0%","0%","0%","4%","Hannon, John Michael",""
"ME","2000","1","Sophomore Seminar","95%","2%","1%","0%","1%","0%","0%","2%","Beasley, Donald E",""
"ME","2010","1","Statics & Dynamics","6%","16%","24%","22%","24%","0%","0%","7%","Joseph, Paul F",""
"ME","2010","2","Statics & Dynamics","13%","20%","18%","13%","24%","0%","0%","13%","Thompson, Lonny L",""
"ME","2030","1","Founda Th/Fl Syst","9%","28%","35%","11%","5%","0%","0%","11%","Ochterbeck, Jay M",""
"ME","2030","2","Founda Th/Fl Syst","16%","20%","28%","11%","16%","0%","0%","8%","Saylor, John R",""
"ME","2030","3","Founda Th/Fl Syst","38%","38%","11%","2%","0%","0%","0%","11%","Beasley, Donald E",""
"ME","2040","1","Mechanics of Materials","18%","43%","26%","5%","5%","0%","0%","3%","Porter, Michael M",""
"ME","2040","2","Mechanics of Materials","23%","40%","26%","9%","3%","0%","0%","0%","Li, Gang",""
"ME","2040","3","Mechanics of Materials","17%","54%","22%","2%","2%","0%","0%","2%","Pataky, Garrett J",""
"ME","2040","302","Mechanics of Materials (HON)","58%","42%","0%","0%","0%","0%","0%","0%","Li, Gang","H"
"ME","2220","1","Mechanical Engineering Lab I","45%","50%","5%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","2","Mechanical Engineering Lab I","55%","35%","5%","0%","0%","0%","0%","5%","Schweisinger, Todd A",""
"ME","2220","3","Mechanical Engineering Lab I","45%","45%","5%","0%","0%","0%","0%","5%","Schweisinger, Todd A",""
"ME","2220","4","Mechanical Engineering Lab I","30%","60%","10%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","5","Mechanical Engineering Lab I","30%","65%","5%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","6","Mechanical Engineering Lab I","37%","32%","21%","5%","0%","0%","0%","5%","Schweisinger, Todd A",""
"ME","2220","7","Mechanical Engineering Lab I","37%","58%","0%","0%","0%","0%","0%","5%","Schweisinger, Todd A",""
"ME","2220","8","Mechanical Engineering Lab I","25%","65%","10%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","2220","9","Mechanical Engineering Lab I","25%","50%","8%","0%","0%","0%","0%","17%","Schweisinger, Todd A",""
"ME","3030","1","Thermodynamics","27%","44%","22%","2%","0%","0%","0%","5%","Fant, Daniel B",""
"ME","3030","2","Thermodynamics","13%","13%","31%","15%","18%","0%","0%","10%","Miller, Richard S",""
"ME","3040","1","Heat Transfer","3%","21%","49%","15%","13%","0%","0%","0%","Delhaye, Jean-Marc G",""
"ME","3040","2","Heat Transfer","20%","39%","32%","3%","6%","0%","0%","0%","Zhao, Xin",""
"ME","3050","1","Model/an Dy Syst","18%","42%","20%","5%","8%","0%","0%","7%","Tallapragada, Phanin",""
"ME","3050","2","Model/an Dy Syst","30%","26%","30%","5%","6%","0%","0%","3%","Bostwick, Joshua B",""
"ME","3060","1","Fund Machine Design","28%","46%","19%","0%","4%","0%","0%","4%","Myers, Oliver J",""
"ME","3060","2","Fund Machine Design","44%","31%","21%","0%","3%","0%","0%","0%","Meyer, Paul Jeffrey",""
"ME","3070","1","Found of Mechanical Systems","27%","50%","14%","2%","0%","0%","0%","7%","Thompson, Lonny L",""
"ME","3070","2","Found of Mechanical Systems","19%","63%","14%","2%","0%","0%","0%","2%","Mocko, Gregory",""
"ME","3080","1","Fluid Mechanics","5%","18%","33%","20%","15%","0%","0%","10%","Delhaye, Jean-Marc G",""
"ME","3080","2","Fluid Mechanics","14%","30%","47%","4%","4%","0%","0%","2%","Kung, Ethan",""
"ME","3100","1","Thermo/Heat Transfer","28%","24%","34%","3%","7%","0%","0%","3%","Xuan, Xiangchun",""
"ME","3120","1","Manuf Processes","36%","45%","16%","2%","0%","0%","0%","1%","Choi, Hong Seok",""
"ME","3330","1","Mechanical Engineering Lab II","47%","47%","7%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","2","Mechanical Engineering Lab II","39%","61%","0%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","3","Mechanical Engineering Lab II","18%","76%","0%","0%","6%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","4","Mechanical Engineering Lab II","36%","45%","18%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","5","Mechanical Engineering Lab II","21%","57%","21%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","3330","6","Mechanical Engineering Lab II","25%","42%","17%","0%","8%","0%","0%","8%","Schweisinger, Todd A",""
"ME","3330","7","Mechanical Engineering Lab II","25%","56%","13%","0%","0%","0%","0%","6%","Schweisinger, Todd A",""
"ME","3330","8","Mechanical Engineering Lab II","20%","50%","20%","0%","0%","0%","0%","10%","Schweisinger, Todd A",""
"ME","4010","1","Mech Engr Design","49%","39%","8%","3%","0%","0%","0%","1%","Turner, Cameron",""
"ME","4020","1","Intern in Engr Des","42%","42%","17%","0%","0%","0%","0%","0%","Beasley, Donald E",""
"ME","4020","3","Intern in Engr Des","58%","25%","17%","0%","0%","0%","0%","0%","Fadel, Georges M",""
"ME","4020","4","Intern in Engr Des","33%","42%","25%","0%","0%","0%","0%","0%","Coutris, Nicole Gise",""
"ME","4020","5","Intern in Engr Des","33%","33%","33%","0%","0%","0%","0%","0%","Schweisinger, Todd A",""
"ME","4020","7","Intern in Engr Des","63%","38%","0%","0%","0%","0%","0%","0%","Som, Abhijit",""
"ME","4020","8","Intern in Engr Des","25%","75%","0%","0%","0%","0%","0%","0%","Delhaye, Jean-Marc G",""
"ME","4020","9","Intern in Engr Des","56%","31%","13%","0%","0%","0%","0%","0%","Beasley, Donald E",""
"ME","4030","1","Control Dynamic Systems","18%","50%","25%","3%","3%","0%","0%","3%","Li, Suyi",""
"ME","4030","2","Control Dynamic Systems","24%","45%","31%","0%","0%","0%","0%","0%","Wang, Yue",""
"ME","4170","1","Mechatronic Sys","46%","54%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4180","1","F E A in M E Design","48%","39%","9%","0%","0%","0%","0%","4%","Ozsoy, Istemi Baris",""
"ME","4220","1","Design Gas Turbines","73%","27%","0%","0%","0%","0%","0%","0%","Som, Abhijit",""
"ME","4230","1","Intro Aerodynamics","34%","46%","17%","0%","3%","0%","0%","0%","Figliola, Richard S",""
"ME","4260","1","Nuclear Energy","44%","44%","4%","4%","0%","0%","0%","4%","Watkins, Richard J",""
"ME","4300","1","Mech Comp Materials","14%","43%","38%","5%","0%","0%","0%","0%","Zhao, Huijuan",""
"ME","4440","1","Mechanical Engineering Lab III","42%","58%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4440","2","Mechanical Engineering Lab III","23%","77%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4440","3","Mechanical Engineering Lab III","29%","71%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4440","4","Mechanical Engineering Lab III","6%","88%","6%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4440","5","Mechanical Engineering Lab III","31%","69%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4440","7","Mechanical Engineering Lab III","54%","46%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","4930","5","SelectedTopics ME - RapidProto","74%","17%","9%","0%","0%","0%","0%","0%","Fadel, Georges M",""
"ME","4930","11","Selected Topics ME: MicroFab","23%","54%","15%","8%","0%","0%","0%","0%","Martinez-Duarte, Rod",""
"ME","4930","28","Selected Topics ME: HVAC","28%","48%","12%","0%","0%","0%","0%","12%","Willoughby, Donald A",""
"ME","4930","29","Selected Topics ME: Solar E","62%","28%","7%","0%","3%","0%","0%","0%","Fant, Daniel B",""
"ME","6170","1","Mechatronic Sys","33%","67%","0%","0%","0%","0%","0%","0%","Wagner, John R",""
"ME","6300","1","Mech Comp Materials","33%","60%","7%","0%","0%","0%","0%","0%","Zhao, Huijuan",""
"ME","6300","401","Mech Comp Materials","44%","44%","0%","0%","11%","0%","0%","0%","Zhao, Huijuan",""
"ME","8120","1","Exp Meth Thermal Sci","90%","10%","0%","0%","0%","0%","0%","0%","Tong, Chenning",""
"ME","8190","1","Cp Meth in Therm Sc","63%","31%","0%","0%","0%","0%","0%","6%","Miller, Richard S",""
"ME","8200","1","Mod Cont Engr","64%","32%","5%","0%","0%","0%","0%","0%","Vahidi, Ardalan",""
"ME","8310","1","Convective Ht Trans","31%","19%","25%","0%","25%","0%","0%","0%","Saylor, John R",""
"ME","8520","1","Adv Finite Ele Ana","58%","42%","0%","0%","0%","0%","0%","0%","Li, Gang",""
"ME","8610","1","Matl Sel Engr Design","84%","16%","0%","0%","0%","0%","0%","0%","Grujicic, Mica",""
"ME","8730","1","Res Mthds Coll Desgn","43%","43%","0%","0%","14%","0%","0%","0%","Summers, Joshua D.",""
"ME","8930","27","Sel Topics in ME - Cont Mech","25%","75%","0%","0%","0%","0%","0%","0%","Coutris, Nicole Gise",""
"MGT","2010","1","Principles of Management","29%","38%","27%","4%","1%","0%","0%","1%","Clark, Katherine D",""
"MGT","2010","2","Principles of Management","47%","34%","14%","2%","0%","0%","0%","3%","Clark, Katherine D",""
"MGT","2010","3","Principles of Management","40%","41%","15%","1%","2%","0%","0%","1%","Clark, Katherine D",""
