Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"MATH","2070","3","Business Calculus II","54%","26%","15%","3%","0%","0%","0%","3%","Hanna Jennifer Marie",""
"MATH","2070","4","Business Calculus II","22%","32%","15%","13%","9%","0%","0%","9%","McKnew Judith Irene",""
"MATH","2070","5","Business Calculus II","28%","26%","23%","13%","8%","0%","0%","3%","McKnew Judith Irene",""
"MATH","2070","6","Business Calculus II","33%","33%","21%","5%","5%","0%","0%","3%","Morra Todd Anthony",""
"MATH","2070","8","Business Calculus II","10%","31%","26%","15%","10%","0%","0%","8%","Scruggs Scott R",""
"MATH","2070","9","Business Calculus II","41%","33%","15%","5%","3%","0%","0%","3%","Cinatl Emma",""
"MATH","2070","10","Business Calculus II","44%","41%","8%","8%","0%","0%","0%","0%","Newton Jennifer Ray",""
"MATH","2070","11","Business Calculus II","38%","41%","18%","3%","0%","0%","0%","0%","Newton Jennifer Ray",""
"MATH","2070","12","Business Calculus II","48%","20%","15%","8%","3%","0%","0%","8%","Newton Jennifer Ray",""
"MATH","2070","13","Business Calculus II","54%","18%","10%","13%","3%","0%","0%","3%","Newton Jennifer Ray",""
"MATH","2070","14","Business Calculus II","56%","11%","22%","8%","0%","0%","0%","3%","Van Dyken Jennifer E",""
"MATH","2070","15","Business Calculus II","29%","37%","26%","3%","0%","0%","0%","5%","Stville Madeleine E",""
"MATH","2070","16","Business Calculus II","39%","31%","6%","6%","11%","0%","0%","8%","Stoddard Allison K",""
"MATH","2080","1","Intro to Ordin Diff Equations","29%","21%","25%","8%","13%","0%","0%","4%","Johnson Terri A",""
"MATH","2080","2","Intro to Ordin Diff Equations","38%","20%","27%","7%","7%","0%","0%","2%","Viktorova Irina V.",""
"MATH","2080","3","Intro to Ordin Diff Equations","41%","48%","7%","0%","0%","0%","0%","5%","Yordanov Oleg",""
"MATH","2080","4","Intro to Ordin Diff Equations","15%","39%","24%","6%","6%","0%","0%","9%","Parrott Timothy Fran",""
"MATH","2080","6","Intro to Ordin Diff Equations","40%","38%","13%","7%","2%","0%","0%","0%","Teitloff Timothy Cha",""
"MATH","2080","7","Intro to Ordin Diff Equations","32%","35%","22%","3%","8%","0%","0%","0%","Yordanov Oleg",""
"MATH","2080","8","Intro to Ordin Diff Equations","51%","16%","30%","0%","0%","0%","0%","3%","Parrott Timothy Fran",""
"MATH","2080","9","Intro to Ordin Diff Equations","26%","17%","21%","7%","14%","0%","0%","14%","Johnson Terri A",""
"MATH","2080","10","Intro to Ordin Diff Equations","42%","38%","16%","4%","0%","0%","0%","0%","Teitloff Timothy Cha",""
"MATH","2080","11","Intro to Ordin Diff Equations","21%","25%","25%","11%","14%","0%","0%","4%","Lassiter Julie B",""
"MATH","2080","12","Intro to Ordin Diff Equations","48%","46%","4%","0%","0%","0%","0%","2%","Viktorova Irina V.",""
"MATH","2080","13","Intro to Ordin Diff Equations","23%","29%","14%","9%","9%","0%","0%","17%","Johnson Terri A",""
"MATH","2080","14","Intro to Ordin Diff Equations","16%","22%","28%","13%","9%","0%","0%","13%","Lassiter Julie B",""
"MATH","2080","15","Intro to Ordin Diff Equations","36%","26%","14%","12%","5%","0%","0%","7%","Parrott Timothy Fran",""
"MATH","2080","16","Intro to Ordin Diff Equations","41%","25%","18%","9%","0%","0%","0%","7%","Teitloff Timothy Cha",""
"MATH","2080","17","Intro to Ordin Diff Equations","18%","36%","32%","6%","3%","0%","0%","5%","Sather-Wagstaff Sean",""
"MATH","2080","100","Intro to Ordin Diff Eqns (HON)","35%","43%","17%","0%","0%","0%","0%","4%","Burr Michael Adam","H"
"MATH","2160","1","Geometry for Elem Sch Teachers","78%","19%","4%","0%","0%","0%","0%","0%","Gallagher Eliza Darg",""
"MATH","3020","1","Stat for Science & Engineering","56%","33%","3%","3%","3%","0%","0%","3%","Breazel Ellen Hepfer",""
"MATH","3020","2","Stat for Science & Engineering","23%","45%","28%","0%","5%","0%","0%","0%","Withana Gamage Prabh",""
"MATH","3020","3","Stat for Science & Engineering","38%","46%","13%","3%","0%","0%","0%","0%","Tan Xiyan",""
"MATH","3020","4","Stat for Science & Engineering","82%","11%","5%","3%","0%","0%","0%","0%","Feng Haotian",""
"MATH","3020","5","Stat for Science & Engineering","29%","26%","16%","0%","13%","0%","0%","16%","Cubre Paul James",""
"MATH","3020","6","Stat for Science & Engineering","43%","30%","26%","0%","0%","0%","0%","0%","Bao Yinggu",""
"MATH","3020","8","Stat for Science & Engineering","25%","25%","30%","5%","10%","0%","0%","5%","Gerard Patrick D",""
"MATH","3020","9","Stat for Science & Engineering","36%","36%","13%","5%","10%","0%","0%","0%","Breazel Ellen Hepfer",""
"MATH","3080","1","College Geometry","82%","6%","0%","0%","12%","0%","0%","0%","Sinwell Nicole Alain",""
"MATH","3110","1","Linear Algebra","27%","27%","16%","7%","11%","0%","0%","11%","Poznanovikj Svetlana",""
"MATH","3110","2","Linear Algebra","21%","51%","16%","2%","0%","0%","0%","9%","Calkin Neil J",""
"MATH","3110","3","Linear Algebra","16%","32%","32%","7%","7%","0%","0%","7%","Gao Xuhong",""
"MATH","3110","4","Linear Algebra","29%","15%","22%","10%","10%","0%","0%","15%","Gao Xuhong",""
"MATH","3110","5","Linear Algebra","12%","30%","19%","21%","14%","0%","0%","5%","Xue Hui",""
"MATH","3110","6","Linear Algebra","17%","27%","25%","21%","8%","0%","0%","2%","Xue Hui",""
"MATH","3110","7","Linear Algebra","33%","24%","15%","15%","7%","0%","0%","7%","Dimitrova Elena Stan",""
"MATH","3110","200","Linear Algebra","41%","35%","24%","0%","0%","0%","0%","0%","James Kevin L.",""
"MATH","3190","1","Introduction to Proof","31%","19%","31%","4%","8%","0%","0%","8%","Coykendall James Bar",""
"MATH","3190","2","Introduction to Proof","58%","27%","8%","0%","4%","0%","0%","4%","Rupert Malcolm Edwar",""
"MATH","3600","1","Intermediate Math Computing","76%","12%","4%","4%","0%","0%","0%","4%","Cawood Mark E.",""
"MATH","3600","2","Intermediate Math Computing","45%","18%","14%","0%","5%","0%","0%","18%","Cawood Mark E.",""
"MATH","3650","1","Numerical Mthds for Engineers","36%","27%","15%","0%","15%","0%","0%","6%","Xiao Mengying",""
"MATH","3650","2","Numerical Mthds for Engineers","41%","30%","14%","3%","5%","0%","0%","8%","Cox Christopher L",""
"MATH","3650","3","Numerical Mthds for Engineers","26%","39%","16%","6%","6%","0%","0%","6%","Ervin Vincent J",""
"MATH","3650","4","Numerical Mthds for Engineers","19%","24%","27%","14%","8%","0%","0%","8%","Ervin Vincent J",""
"MATH","4000","1","Theory of Probability","32%","48%","12%","0%","0%","0%","0%","8%","Sun Xiaoqian",""
"MATH","4000","2","Theory of Probability","50%","21%","21%","0%","7%","0%","0%","0%","Kiessler Peter C",""
"MATH","4030","1","Intro to Statistical Theory","31%","31%","31%","0%","8%","0%","0%","0%","Sun Xiaoqian",""
"MATH","4070","1","Regress & Time-Series Analysis","67%","8%","8%","8%","8%","0%","0%","0%","McMahan Christopher",""
"MATH","4110","1","Introduction to Combinatorics","46%","31%","8%","0%","0%","0%","0%","15%","Novick Beth A",""
"MATH","4120","1","Algebra I","19%","52%","15%","0%","11%","0%","0%","4%","Coykendall James Bar",""
"MATH","4190","1","Discrete Math Structures I","28%","59%","10%","3%","0%","0%","0%","0%","Goddard Wayne D",""
"MATH","4190","2","Discrete Math Structures I","19%","34%","25%","0%","16%","0%","0%","6%","Sather-Wagstaff Sean",""
"MATH","4310","1","Theory of Interest","21%","43%","29%","0%","0%","0%","0%","7%","Walker S Erwin",""
"MATH","4340","1","Adv Engineering Mathematics","25%","15%","30%","15%","5%","0%","0%","10%","Lee Hyesuk K",""
"MATH","4340","2","Adv Engineering Mathematics","28%","22%","25%","6%","0%","0%","0%","19%","Chen Qingshan",""
"MATH","4400","1","Linear Programming","50%","27%","4%","8%","8%","0%","0%","4%","Wiecek Margaret Mari",""
"MATH","4530","1","Advanced Calculus I","41%","28%","17%","7%","7%","0%","0%","0%","Peterson James K",""
"MATH","4540","1","Advanced Calculus II","21%","38%","29%","8%","4%","0%","0%","0%","Peterson James K",""
"MATH","4600","1","Intro to Numerical Analysis I","44%","25%","13%","0%","6%","0%","0%","13%","Rebholz Leo G",""
"MATH","6000","1","Theory of Probability","71%","14%","0%","0%","0%","0%","0%","14%","Sun Xiaoqian",""
"MATH","6340","1","Adv Engineering Mathematics","63%","38%","0%","0%","0%","0%","0%","0%","Lee Hyesuk K",""
"MATH","6410","1","Intro to Stochastic Models","50%","50%","0%","0%","0%","0%","0%","0%","Fralix Brian H.",""
"MATH","8030","1","Stochastic Processes","32%","63%","5%","0%","0%","0%","0%","0%","Kiessler Peter C",""
"MATH","8040","1","Statistical Inference","50%","19%","19%","0%","6%","0%","0%","6%","McMahan Christopher",""
"MATH","8050","1","Data Analysis","50%","50%","0%","0%","0%","0%","0%","0%","Ma Ling",""
"MATH","8090","1","Time Series Analysis","44%","31%","0%","0%","0%","0%","0%","25%","Gallagher Colin M",""
"MATH","8100","1","Mathematical Programming","33%","67%","0%","0%","0%","0%","0%","0%","Gupte Akshay Sunil",""
"MATH","8120","1","Discrete Optimization","50%","40%","10%","0%","0%","0%","0%","0%","Kerivin Herve Louis",""
"MATH","8130","1","Advanced Linear Programming","67%","33%","0%","0%","0%","0%","0%","0%","Saltzman Matthew J",""
"MATH","8210","1","Linear Analysis","64%","36%","0%","0%","0%","0%","0%","0%","Jaye Benjamin J",""
"MATH","8220","1","Measure and Integration","74%","26%","0%","0%","0%","0%","0%","0%","Schmoll Martin Johan",""
"MATH","8530","1","Matrix Analysis","60%","10%","20%","0%","10%","0%","0%","0%","Dimitrova Elena Stan",""
"MATH","8540","1","Theory of Graphs","82%","12%","0%","0%","0%","0%","0%","6%","Novick Beth A",""
"MATH","8560","1","Ther of Error-Correcting Codes","70%","20%","0%","0%","0%","0%","0%","10%","Manganiello Felice",""
"MATH","8600","1","Intro to Scientific Computing","35%","35%","12%","0%","12%","0%","0%","6%","Jenkins Eleanor W",""
"MATH","8610","1","Advanced Numerical Analysis I","67%","33%","0%","0%","0%","0%","0%","0%","Xue Fei",""
"MATH","9830","1","Sel Top in Computational Math","67%","17%","17%","0%","0%","0%","0%","0%","Heister Timo Johanne",""
"MBA","8030","1","Stat Analy of Bus Op","19%","35%","27%","0%","5%","0%","0%","14%","Sava Magda Gabriela",""
"MBA","8060","1","Operations Mgt","28%","58%","14%","0%","0%","0%","0%","0%","Miller Janis L",""
"MBA","8060","20","Operations Mgt","42%","42%","12%","0%","0%","0%","0%","4%","Sridharan V",""
"MBA","8070","1","Financial Management","56%","28%","16%","0%","0%","0%","0%","0%","Stith Melvin T",""
"MBA","8070","2","Financial Management","68%","15%","13%","0%","0%","0%","0%","5%","Stith Melvin T",""
"MBA","8090","1","Org Beh & Hum Res Mg","48%","52%","0%","0%","0%","0%","0%","0%","Zagenczyk Thomas Jos",""
"MBA","8090","2","Org Beh & Hum Res Mg","53%","47%","0%","0%","0%","0%","0%","0%","Zagenczyk Thomas Jos",""
"MBA","8090","3","Org Beh & Hum Res Mg","70%","30%","0%","0%","0%","0%","0%","0%","Zagenczyk Thomas Jos",""
"MBA","8170","21","Bus Forecasting","68%","32%","0%","0%","0%","0%","0%","0%","Atadeniz Sukran Nilv",""
"MBA","8190","1","Intro to Acc and Fin","63%","29%","9%","0%","0%","0%","0%","0%","Stith Melvin T",""
"MBA","8190","2","Intro to Acc and Fin","71%","21%","7%","0%","0%","0%","0%","0%","Stith Melvin T",""
"MBA","8290","1","Marketing Foundation","60%","36%","0%","0%","0%","0%","0%","4%","Hunter Gary K",""
"MBA","8330","1","Real Estate Investmt","56%","44%","0%","0%","0%","0%","0%","0%","Wallin Franklin Bogu",""
"MBA","8370","1","Legal Environ of Bus","20%","77%","3%","0%","0%","0%","0%","0%","Jahn Judson R",""
"MBA","8400","1","Entrepreneurship & Venture Mgt","40%","60%","0%","0%","0%","0%","0%","0%","Prabhu Prashant",""
"MBA","8430","10","Entrepreneurial Accounting","42%","50%","0%","0%","0%","0%","0%","8%","Kohlmeyer James Milt",""
"MBA","8440","10","Entrepreneurial Law","92%","4%","0%","0%","0%","0%","0%","4%","Hile Scott R",""
"MBA","8450","1","Technology & Innovation Mgt","59%","35%","6%","0%","0%","0%","0%","0%","Mino Michael George",""
"MBA","8470","1","New Venture Creation","47%","53%","0%","0%","0%","0%","0%","0%","Powell Elizabeth Eri",""
"MBA","8510","10","Bus Operations & Logistics","69%","19%","4%","0%","4%","0%","0%","4%","Morgan George Kennet",""
"MBA","8540","1","Managerial Accounting","48%","52%","0%","0%","0%","0%","0%","0%","Dalton Derek W.",""
"MBA","8540","2","Managerial Accounting","43%","57%","0%","0%","0%","0%","0%","0%","Dalton Derek W.",""
"MBA","8540","3","Managerial Accounting","62%","38%","0%","0%","0%","0%","0%","0%","Dalton Derek W.",""
"MBA","8590","1","Mgr Decision Model","42%","33%","8%","0%","6%","0%","0%","11%","Sava Magda Gabriela",""
"MBA","8590","2","Mgr Decision Model","54%","23%","15%","0%","8%","0%","0%","0%","Yoder Sara Elizabeth",""
"MBA","8600","1","Advanced Marketing Strategy","33%","42%","25%","0%","0%","0%","0%","0%","Dorsch Michael J",""
"MBA","8610","1","Information Systems","69%","31%","0%","0%","0%","0%","0%","0%","Purvis Russell L.",""
"MBA","8620","1","Managerial Economics","52%","43%","4%","0%","0%","0%","0%","0%","Gregory Ronald Earle",""
"MBA","8620","2","Managerial Economics","65%","35%","0%","0%","0%","0%","0%","0%","Gregory Ronald Earle",""
"MBA","8700","1","Strategic Management","64%","36%","0%","0%","0%","0%","0%","0%","Klein Matthew Charle",""
"MBA","8720","1","Entrepr Finance","76%","12%","12%","0%","0%","0%","0%","0%","Klein Matthew Charle",""
"MBA","8750","1","Enterprise Develpmnt","60%","40%","0%","0%","0%","0%","0%","0%","Mino Michael George",""
"MBA","8990","1","Advanced Leadership","89%","6%","2%","0%","0%","0%","0%","2%","DePriest Gail",""
"MBA","8990","3","Service Innovation","53%","41%","6%","0%","0%","0%","0%","0%","Roth Aleda Marie",""
"MBA","8990","4","Bus. Sport. Enter.","85%","15%","0%","0%","0%","0%","0%","0%","Hannon John Michael",""
"MBA","8990","7","Business Analytics Models","57%","29%","0%","0%","0%","0%","0%","14%","Farmer Jennie Lynn",""
"MBA","8990","20","Analytics & Application","85%","12%","0%","0%","0%","0%","0%","4%","Sun Heshan",""
"MBA","8990","22","Marketing Analytics","92%","4%","4%","0%","0%","0%","0%","0%","Snyder Bruce A",""
"ME","2000","1","Sophomore Seminar","91%","4%","4%","0%","0%","0%","0%","2%","Beasley Donald E",""
"ME","2010","1","Statics & Dynamics","6%","25%","27%","16%","12%","0%","0%","14%","Orr Marisa Kikendall",""
"ME","2010","2","Statics & Dynamics","5%","25%","28%","13%","20%","0%","0%","10%","Joseph Paul F",""
"ME","2030","1","Founda Th/Fl Syst","24%","58%","14%","1%","1%","0%","0%","2%","Han Yiqiang",""
"ME","2030","2","Founda Th/Fl Syst","28%","28%","23%","9%","8%","0%","0%","5%","Xuan Xiangchun",""
"ME","2040","1","Mechanics of Materials","31%","47%","17%","4%","1%","0%","0%","0%","Li Gang",""
"ME","2040","2","Mechanics of Materials","16%","52%","18%","5%","5%","0%","0%","5%","Rodriguez Jorge Ivan",""
"ME","2040","3","Mechanics of Materials","28%","50%","19%","3%","0%","0%","0%","0%","Pataky Garrett J",""
"ME","2040","303","Mechanics of Materials (HON)","58%","33%","8%","0%","0%","0%","0%","0%","Pataky Garrett J","H"
"ME","2220","2","Mechanical Engineering Lab I","64%","36%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","3","Mechanical Engineering Lab I","21%","64%","14%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","5","Mechanical Engineering Lab I","27%","67%","7%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","6","Mechanical Engineering Lab I","19%","50%","25%","0%","0%","0%","0%","6%","Schweisinger Todd Al",""
"ME","2220","7","Mechanical Engineering Lab I","57%","43%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","10","Mechanical Engineering Lab I","55%","36%","0%","0%","0%","0%","0%","9%","Schweisinger Todd Al",""
"ME","2220","11","Mechanical Engineering Lab I","86%","14%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","13","Mechanical Engineering Lab I","47%","33%","20%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","14","Mechanical Engineering Lab I","29%","43%","21%","7%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","15","Mechanical Engineering Lab I","38%","44%","19%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","17","Mechanical Engineering Lab I","42%","58%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2220","18","Mechanical Engineering Lab I","25%","67%","8%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","2900","619","CI ME - Savonius Wind Turbine","80%","20%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3030","1","Thermodynamics","11%","20%","53%","2%","9%","0%","0%","4%","Saylor John R",""
"ME","3030","2","Thermodynamics","13%","32%","45%","6%","0%","0%","0%","4%","Miller Richard S",""
"ME","3040","1","Heat Transfer","3%","32%","50%","11%","3%","0%","0%","3%","Delhaye Jean-Marc Ge",""
"ME","3040","2","Heat Transfer","21%","36%","28%","0%","11%","0%","0%","4%","Delhaye Jean-Marc Ge",""
"ME","3040","3","Heat Transfer","21%","38%","21%","15%","0%","0%","0%","4%","Zhao Xin",""
"ME","3050","1","Model/an Dy Syst","21%","39%","36%","1%","3%","0%","0%","0%","Tallapragada Phanind",""
"ME","3050","2","Model/an Dy Syst","20%","37%","31%","6%","5%","0%","0%","2%","Bostwick Joshua B",""
"ME","3060","1","Fund Machine Design","11%","61%","23%","0%","2%","0%","0%","3%","Myers Oliver J",""
"ME","3060","2","Fund Machine Design","20%","63%","12%","3%","1%","0%","0%","1%","Summers Joshua D.",""
"ME","3070","1","Found of Mechanical Systems","46%","34%","11%","1%","6%","0%","0%","1%","Rodriguez Jorge Ivan",""
"ME","3070","2","Found of Mechanical Systems","36%","46%","16%","1%","0%","0%","0%","1%","Mocko Gregory",""
"ME","3080","1","Fluid Mechanics","21%","45%","31%","3%","0%","0%","0%","0%","Tong Chenning",""
"ME","3080","2","Fluid Mechanics","16%","42%","39%","3%","0%","0%","0%","0%","Kung Ethan",""
"ME","3080","3","Fluid Mechanics","29%","65%","6%","0%","0%","0%","0%","0%","Fant Daniel B",""
"ME","3100","1","Thermo/Heat Transfer","25%","50%","17%","0%","3%","0%","0%","6%","Han Yiqiang",""
"ME","3120","1","Manuf Processes","31%","66%","3%","0%","0%","0%","0%","0%","Choi Hong Seok",""
"ME","3330","1","Mechanical Engineering Lab II","50%","38%","13%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","2","Mechanical Engineering Lab II","27%","53%","13%","0%","0%","0%","0%","7%","Schweisinger Todd Al",""
"ME","3330","3","Mechanical Engineering Lab II","43%","50%","7%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","5","Mechanical Engineering Lab II","10%","80%","10%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","6","Mechanical Engineering Lab II","47%","53%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","7","Mechanical Engineering Lab II","33%","67%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","9","Mechanical Engineering Lab II","54%","38%","8%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","11","Mechanical Engineering Lab II","55%","45%","0%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
"ME","3330","17","Mechanical Engineering Lab II","27%","64%","9%","0%","0%","0%","0%","0%","Schweisinger Todd Al",""
