Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HLTH,3610,1,Int Health Care Econ,67%,23%,3%,0%,0%,0%,0%,7%,Truong Khoa Dang,
HLTH,3800,1,Epidemiology,64%,27%,6%,0%,0%,0%,0%,3%,Falta Deborah Alma,
HLTH,3800,2,Epidemiology,42%,39%,15%,0%,0%,0%,0%,3%,Falta Deborah Alma,
HLTH,3800,400,Epidemiology,37%,37%,21%,0%,5%,0%,0%,0%,Falta Deborah Alma,
HLTH,3980,1,Health Appraisal Skills,85%,15%,0%,0%,0%,0%,0%,0%,Meyer Kathleen M,
HLTH,3980,2,Health Appraisal Skills,75%,25%,0%,0%,0%,0%,0%,0%,Meyer Kathleen M,
HLTH,4100,1,Maternal Child Hlth,54%,43%,4%,0%,0%,0%,0%,0%,Jones Karyn O,
HLTH,4190,1,Health Sci Internship Prep Sem,79%,10%,10%,0%,0%,0%,0%,0%,Meyer Kathleen M,
HLTH,4200,1,Hlth Science Intern,94%,3%,3%,0%,0%,0%,0%,0%,Meyer Kathleen M,
HLTH,4400,1,Manag Hlth Serv Org,54%,46%,0%,0%,0%,0%,0%,0%,Shi Lu,
HLTH,4700,1,Global Health,89%,7%,0%,0%,0%,0%,0%,4%,Ward Micky Rogers,
HLTH,4750,1,Hlthcr Oper Mgmt Res,59%,29%,6%,0%,0%,0%,0%,6%,Shi Lu,
HLTH,4900,1,Res Eval St Pub Hlth,42%,32%,16%,5%,5%,0%,0%,0%,Kemper Karen A,
HLTH,4900,2,Res Eval St Pub Hlth,81%,15%,4%,0%,0%,0%,0%,0%,Kingree Jeffrey B,
HLTH,4970,4,Aspire to Be Well - CI,88%,13%,0%,0%,0%,0%,0%,0%,Greene Chloe Carolin,
HLTH,4970,5,Alcohol & Other Drugs-CI,93%,7%,0%,0%,0%,0%,0%,0%,Fulmer Crystal Burne,
HLTH,8030,1,Theories and Determ of Health,82%,12%,0%,0%,0%,0%,0%,6%,Williams Joel Edward,
HLTH,8410,1,Foundations of Eval in Health,81%,19%,0%,0%,0%,0%,0%,0%,Griffin Sarah F,
HON,1940,1,Bioinspired,88%,0%,0%,0%,0%,0%,0%,12%,Beard Charles E,H
HON,2020,1,Who Decides What's Cool?,74%,26%,0%,0%,0%,0%,0%,0%,Fine Amanda Cooper,H
HON,2020,2,World of Ideas,75%,25%,0%,0%,0%,0%,0%,0%,Lasser William,H
HON,2050,1,Architecture: Ideas & Practice,90%,0%,0%,0%,0%,0%,0%,10%,Brown Timothy Burl,H
HON,2060,3,Puzzles and Paradoxes,92%,4%,0%,0%,4%,0%,0%,0%,Reba Marilyn,H
HON,2210,1,Frankenstein at 200,78%,22%,0%,0%,0%,0%,0%,0%,Makala Remley Meliss,H
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 58 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HORT,1010,1,Horticulture,86%,9%,1%,0%,0%,0%,0%,3%,Vincent Ellen Anita,
HORT,2020,1,Adobe Digital Design,93%,3%,0%,0%,0%,0%,0%,3%,Lay Janice Ann,
HORT,2020,2,Hydroponics,17%,28%,19%,17%,6%,0%,0%,15%,Faust James Emerson,
HORT,2120,1,Turfgrass Culture,56%,38%,5%,0%,0%,0%,0%,0%,Liu Haibo,
HORT,2130,2,Turf Culture Lab,86%,14%,0%,0%,0%,0%,0%,0%,Liu Haibo,
HORT,3030,1,Landscape Plants,9%,22%,35%,16%,15%,0%,0%,3%,Polomski Robert F,
HORT,3080,1,Sust Landsc Des Install Maint,90%,8%,0%,0%,3%,0%,0%,0%,Vincent Ellen Anita,
HORT,4120,1,Adv Turfgrass Mgt,53%,47%,0%,0%,0%,0%,0%,0%,McCarty Lambert B,
HP,8070,400,American Architecture,60%,10%,0%,0%,0%,0%,0%,30%,Hudgins Carter Lee,
HP,8080,400,Hist and Theory of Hist Pres,56%,11%,0%,0%,0%,0%,0%,33%,Hudgins Carter Lee,
HP,8090,400,Historical Research Methods,50%,13%,0%,0%,0%,0%,0%,38%,Pemberton Katherine,
HP,8190,1,"Investig, Docum, Conservation",67%,0%,0%,0%,0%,0%,0%,33%,Leifeste Amalia T,
HRD,8200,401,Human Perform Improv,77%,14%,0%,0%,0%,0%,0%,9%,Carter Angela Daniel,
HRD,8450,400,Needs Assess Ed/Ind,88%,8%,4%,0%,0%,0%,0%,0%,Carter Angela Daniel,
HRD,8600,400,Instruc Mat Devel,81%,16%,3%,0%,0%,0%,0%,0%,Sims Cynthia M,
IE,2100,1,Des Analysis Wrk Sys,49%,44%,6%,0%,0%,0%,0%,0%,Messer Jeffery B,
IE,3010,1,Systems Design I,35%,49%,14%,1%,0%,0%,0%,1%,Riggs Robert James,
IE,3600,1,Industrial Apps of Prob/Stat I,23%,25%,23%,14%,8%,0%,0%,6%,Isik Tugce,
IE,3610,1,Industrial App of Prob/Stat II,31%,41%,10%,10%,4%,0%,0%,4%,Neyens David M,
IE,3800,1,Deterministic Operations Rsrch,17%,42%,20%,5%,15%,0%,0%,1%,Margolis Joshua Tayl,
IE,3810,1,Probabilistic Operations Rsrch,60%,29%,7%,1%,0%,0%,0%,2%,Eksioglu Burak,
IE,3840,1,Engr Econ Analysis,40%,20%,9%,6%,5%,0%,0%,19%,Melloy Brian J,
IE,3860,1,Production Planning & Control,84%,12%,2%,2%,0%,0%,0%,0%,Li Xiaoxia,
IE,4400,1,Decision Support Sys,53%,30%,6%,1%,5%,0%,0%,5%,Mason Scott Jennings,
IE,4460,1,Model & Analysis Mfg Systems,37%,47%,14%,0%,0%,0%,0%,2%,Riggs Robert James,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 59 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
IE,4510,1,Investigating Human Error,36%,26%,28%,4%,0%,0%,0%,6%,Riggs Sara Lu,
IE,4530,1,Network Flows for IE Apps,36%,36%,9%,0%,9%,0%,0%,9%,Eksioglu Burak,
IE,4610,1,Quality Engineering,29%,32%,27%,7%,2%,0%,0%,2%,Cho Byung Rae,
IE,4650,1,Facilities Planning & Design,23%,47%,18%,6%,2%,0%,0%,3%,Ferrell William G,
IE,4670,1,System Design II,78%,22%,0%,0%,0%,0%,0%,0%,Messer Jeffery B,
IE,4810,1,App of Prob Models in Ind Engr,36%,27%,27%,0%,0%,0%,0%,9%,Melloy Brian J,
IE,4820,1,Systems Modeling,46%,28%,18%,3%,0%,0%,0%,5%,Taaffe Kevin M,
IE,4820,2,Systems Modeling,20%,44%,24%,10%,2%,0%,0%,0%,Taaffe Kevin M,
IE,4910,3,Human Centered Design & Engr,31%,54%,15%,0%,0%,0%,0%,0%,Stanley Laura Michel,
IE,6460,1,Model & Analysis Mfg Systems,87%,13%,0%,0%,0%,0%,0%,0%,Riggs Robert James,
IE,8000,1,Human Factors Eng,15%,63%,22%,0%,0%,0%,0%,0%,Neyens David M,
IE,8030,1,Engr Optimization and Apps,68%,26%,5%,0%,1%,0%,0%,0%,Eksioglu Sandra Duni,
IE,8040,1,Mfg Sys Plan & Des,50%,50%,0%,0%,0%,0%,0%,0%,Ferrell William G,
IE,8530,1,Foundations of Quality,84%,13%,3%,0%,0%,0%,0%,0%,Cho Byung Rae,
IE,8550,1,SC & Logistics Modeling II,86%,9%,5%,0%,0%,0%,0%,0%,Taaffe Kevin M,
IE,8930,1,Markov Decision Processes,80%,20%,0%,0%,0%,0%,0%,0%,Khademi Amin,
INT,1510,1,UPIC Internship PT 1,0%,0%,0%,0%,0%,97%,0%,3%,Robinson Lisa Marie,
IS,1010,100,CCA International Experience,0%,0%,0%,0%,0%,90%,0%,10%,Bennett James Dougla,
ITAL,1010,2,Elementary Italian,82%,12%,0%,0%,6%,0%,0%,0%,Barattoni Luca,
ITAL,1010,3,Elementary Italian,57%,36%,0%,0%,0%,0%,0%,7%,Schmidt Julia,
ITAL,1010,4,Elementary Italian,23%,46%,15%,0%,8%,0%,0%,8%,Schmidt Julia,
ITAL,2010,1,Intermediate Italian,50%,11%,22%,11%,0%,0%,0%,6%,Schmidt Julia,
JAPN,1010,1,Elementary Japanese,53%,26%,5%,5%,0%,0%,0%,11%,Suto Saori,
JAPN,1010,2,Elementary Japanese,47%,16%,21%,5%,0%,0%,0%,11%,Suto Saori,
JAPN,1010,3,Elementary Japanese,50%,33%,8%,0%,8%,0%,0%,0%,Saito Satomi,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 60 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
JAPN,1020,1,Elementary Japanese,38%,31%,8%,15%,0%,0%,0%,8%,Saito Satomi,
JAPN,2010,1,Intermed Japanese,46%,8%,31%,8%,0%,0%,0%,8%,Suto Saori,
JAPN,3050,1,Japanese Conversation & Comp,57%,14%,7%,7%,14%,0%,0%,0%,Takeuchi Jae Allegra,
JAPN,4010,1,Japanese Lit in Translation,74%,16%,5%,0%,0%,0%,0%,5%,Saito Kumiko,
JUST,2880,1,The Criminal Justice System,50%,22%,16%,4%,8%,0%,0%,0%,Britz Margaret Tina,
JUST,4680,1,Criminal Evidence,44%,35%,9%,7%,2%,0%,0%,2%,Britz Margaret Tina,
JUST,4860,1,Creative Inquiry in CJ,44%,38%,19%,0%,0%,0%,0%,0%,Britz Margaret Tina,
LANG,3000,1,Intro Linguistics,73%,20%,7%,0%,0%,0%,0%,0%,Smith Daniel J,
LANG,4540,1,Sel Top in International Film,63%,25%,6%,0%,0%,0%,0%,6%,Saito Satomi,
LARC,1150,1,Intro Landscape Architecture,77%,14%,5%,0%,0%,0%,0%,5%,Padua Mary G,
LARC,1280,1,Technical Graphics,72%,28%,0%,0%,0%,0%,0%,0%,Powers Matthew Neal,
LARC,1510,1,Basic Design I,78%,17%,6%,0%,0%,0%,0%,0%,Powers Matthew Neal,
LARC,2510,2,Larch Design Fund,80%,20%,0%,0%,0%,0%,0%,0%,Nassar Hala Fouad,
LARC,2620,1,Design Implementation I,70%,20%,10%,0%,0%,0%,0%,0%,Hewitt Robert R,
LARC,4530,1,Key Issues in Landscape Arch,60%,30%,10%,0%,0%,0%,0%,0%,Padua Mary G,
LARC,4620,1,Design Implementation III,18%,59%,9%,14%,0%,0%,0%,0%,Padua Mary G,
LAW,3220,1,Legal Env of Bus,21%,38%,31%,6%,2%,0%,0%,2%,Hine John M,
LAW,3220,4,Legal Env of Bus,17%,37%,35%,7%,2%,0%,0%,2%,Toussaint Kenneth Sc,
LAW,3220,5,Legal Env of Bus,23%,35%,31%,10%,0%,0%,0%,0%,Toussaint Kenneth Sc,
LAW,3220,6,Legal Env of Bus,37%,41%,18%,2%,2%,0%,0%,0%,Kisska-Schulze Kathr,
LAW,3220,7,Legal Env of Bus,37%,49%,8%,4%,2%,0%,0%,0%,Kisska-Schulze Kathr,
LAW,3220,8,Legal Env of Bus,31%,48%,10%,6%,4%,0%,0%,0%,Kisska-Schulze Kathr,
LAW,3220,9,Legal Env of Bus,30%,51%,19%,0%,0%,0%,0%,0%,Claggett Edward Ray,
LAW,3220,10,Legal Env of Bus,30%,33%,26%,4%,2%,0%,0%,4%,Claggett Edward Ray,
LAW,3220,11,Legal Env of Bus,42%,48%,10%,0%,0%,0%,0%,0%,Edwards Frances L,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 61 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LAW,3220,400,Legal Env of Bus,37%,35%,19%,2%,0%,0%,0%,6%,Ward-Vaughn Virginia,
LAW,3220,401,Legal Env of Bus,31%,44%,15%,5%,2%,0%,0%,5%,Ward-Vaughn Virginia,
LAW,3220,402,Legal Env of Bus,33%,44%,14%,5%,0%,0%,0%,3%,Ward-Vaughn Virginia,
LAW,3220,403,Legal Env of Bus,30%,40%,18%,7%,0%,0%,0%,5%,Ward-Vaughn Virginia,
LAW,3330,1,Real Estate Law,0%,42%,32%,16%,11%,0%,0%,0%,Toussaint Kenneth Sc,
LAW,3330,2,Real Estate Law,17%,49%,20%,11%,3%,0%,0%,0%,Toussaint Kenneth Sc,
LAW,4050,1,Construction Law,90%,8%,0%,0%,0%,0%,0%,3%,Edwards Frances L,
LS,1000,1,Therapeutic Yoga,90%,0%,0%,0%,0%,0%,0%,10%,Amin Ranjanbala Dili,
LS,1000,2,Therapeutic Yoga,77%,14%,5%,0%,0%,0%,0%,5%,Amin Ranjanbala Dili,
LS,1000,3,Therapeutic Yoga,82%,9%,0%,0%,5%,0%,0%,5%,Gahan Renee Warren,
LS,1000,8,Intro to Volleyball,79%,7%,7%,7%,0%,0%,0%,0%,Ator Kelly Lynn,
LS,1000,12,Introduction to Salsa,88%,0%,0%,0%,6%,0%,0%,6%,Baxter Malik Lewis C,
LS,1000,13,Introduction to Salsa Dance,88%,0%,0%,0%,6%,0%,0%,6%,Baxter Malik Lewis C,
LS,1570,2,Shotgun Sports,75%,17%,0%,0%,8%,0%,0%,0%,Gill Bonnie Duke,
LS,1570,3,Shotgun Sports,82%,0%,0%,0%,9%,0%,0%,9%,Prater Edward Licus,
LS,1580,3,Archery,55%,27%,0%,0%,0%,0%,0%,18%,Strickland Herbert W,
LS,1850,1,Bowling,86%,5%,0%,0%,0%,0%,0%,9%,Workman Madison Neel,
LS,1850,2,Bowling,89%,11%,0%,0%,0%,0%,0%,0%,Coury Kimberly S,
LS,1850,3,Bowling,93%,3%,0%,0%,3%,0%,0%,0%,Coury Kimberly S,
LS,1850,4,Bowling,93%,0%,0%,0%,0%,0%,0%,7%,Sandoval Alexandra M,
LS,1850,5,Bowling,93%,3%,3%,0%,0%,0%,0%,0%,Sandoval Alexandra M,
LS,1870,2,Frisbee Sports,91%,0%,0%,0%,9%,0%,0%,0%,Simoneaux Steven P,
LS,1980,9,Golf,91%,0%,0%,0%,0%,0%,0%,9%,Womble Wesley Scott,
LS,2270,2,Intro to Swing Dance,94%,6%,0%,0%,0%,0%,0%,0%,Hoke Paul E,
LS,2320,2,Core Training,68%,21%,0%,0%,5%,0%,0%,5%,Moreno Diane F,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 62 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LS,2320,3,Core Training,87%,9%,4%,0%,0%,0%,0%,0%,Moreno Diane F,
LS,2320,4,Core Training,88%,4%,4%,0%,0%,0%,0%,4%,Moreno Diane F,
LS,2320,5,Core Training,91%,0%,0%,0%,0%,0%,0%,9%,Moreno Diane F,
LS,2350,1,Basic Yoga,83%,17%,0%,0%,0%,0%,0%,0%,Gahan Renee Warren,
LS,2350,7,Basic Yoga,90%,5%,0%,0%,0%,0%,0%,5%,Wardlaw Kayla Lee,
LS,2350,8,Basic Yoga,71%,25%,4%,0%,0%,0%,0%,0%,Wardlaw Kayla Lee,
LS,2360,1,Power/Ashtanga Yoga,87%,0%,0%,0%,0%,0%,0%,13%,Larkin Silica Elizab,
LS,2360,2,Power/Ashtanga Yoga,82%,0%,0%,0%,0%,0%,0%,18%,Larkin Silica Elizab,
LS,2380,2,Vinyasa Flow Yoga,88%,0%,0%,0%,0%,0%,0%,13%,Martinez Nicole Eliz,
LS,2420,1,Meditation and Relax,86%,9%,0%,0%,0%,0%,0%,5%,Gahan Renee Warren,
LS,2420,2,Meditation and Relax,92%,0%,0%,0%,0%,0%,0%,8%,Gahan Renee Warren,
LS,2420,5,Meditation and Relax,92%,0%,0%,0%,0%,0%,0%,8%,Amin Ranjanbala Dili,
LS,2420,6,Meditation and Relax,88%,4%,4%,0%,0%,0%,0%,4%,Amin Ranjanbala Dili,
LS,2420,7,Meditation and Relax,71%,29%,0%,0%,0%,0%,0%,0%,Wardlaw Kayla Lee,
LS,2420,9,Meditation and Relax,88%,8%,0%,0%,0%,0%,0%,4%,Wardlaw Kayla Lee,
LS,2450,1,Pilates,87%,7%,0%,0%,0%,0%,0%,7%,Job Melanie Ivey,
LS,2450,4,Pilates,77%,5%,0%,0%,14%,0%,0%,5%,Moreno Diane F,
LS,2450,8,Pilates,86%,14%,0%,0%,0%,0%,0%,0%,Job Melanie Ivey,
LS,2750,10,First Aid/Cpr,86%,7%,7%,0%,0%,0%,0%,0%,Loomis Christopher M,
MATH,1010,1,Essen Math for Informed Soc,33%,33%,27%,7%,0%,0%,0%,0%,Pruitt Bryce A,
MATH,1010,2,Essen Math for Informed Soc,22%,33%,17%,22%,0%,0%,0%,6%,Selken Seth G,
MATH,1010,3,Essen Math for Informed Soc,39%,39%,17%,0%,0%,0%,0%,6%,Selken Seth G,
MATH,1010,4,Essen Math for Informed Soc,47%,13%,20%,13%,0%,0%,0%,7%,Joyce Alexander L,
MATH,1010,5,Essen Math for Informed Soc,47%,35%,6%,6%,6%,0%,0%,0%,Pruitt Bryce A,
MATH,1010,6,Essen Math for Informed Soc,39%,39%,17%,0%,6%,0%,0%,0%,Joyce Alexander L,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 63 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,1010,7,Essen Math for Informed Soc,44%,18%,21%,9%,9%,0%,0%,0%,Reba Marilyn,
MATH,1010,8,Essen Math for Informed Soc,44%,31%,19%,0%,0%,0%,0%,6%,Selken Seth G,
MATH,1010,9,Essen Math for Informed Soc,64%,9%,18%,9%,0%,0%,0%,0%,Joyce Alexander L,
MATH,1020,1,Business Calculus I,24%,24%,18%,24%,12%,0%,0%,0%,Rollins Hannah Grace,
MATH,1020,2,Business Calculus I,5%,42%,26%,11%,11%,0%,0%,5%,Rollins Hannah Grace,
MATH,1020,3,Business Calculus I,11%,39%,17%,17%,6%,0%,0%,11%,Elston Morgan,
MATH,1020,4,Business Calculus I,6%,39%,28%,28%,0%,0%,0%,0%,Elston Morgan,
MATH,1020,5,Business Calculus I,17%,28%,22%,17%,11%,0%,0%,6%,Johnston Zachary Ray,
MATH,1020,6,Business Calculus I,11%,37%,21%,16%,5%,0%,0%,11%,Johnston Zachary Ray,
MATH,1020,7,Business Calculus I,22%,11%,33%,17%,0%,0%,0%,17%,Cowen Michael Thomas,
MATH,1020,8,Business Calculus I,11%,33%,50%,0%,0%,0%,0%,6%,Cowen Michael Thomas,
MATH,1020,11,Business Calculus I,22%,22%,22%,6%,11%,0%,0%,17%,Pangia Andrew C,
MATH,1020,12,Business Calculus I,0%,35%,29%,18%,12%,0%,0%,6%,Pitman Andrew Gray,
MATH,1020,15,Business Calculus I,28%,17%,22%,22%,6%,0%,0%,6%,Kunwar Hemanta,
MATH,1020,16,Business Calculus I,11%,33%,50%,6%,0%,0%,0%,0%,Pitman Andrew Gray,
MATH,1020,18,Business Calculus I,29%,24%,35%,6%,0%,0%,0%,6%,Eduafo Ebenezer,
MATH,1020,19,Business Calculus I,28%,39%,11%,6%,11%,0%,0%,6%,Pangia Andrew C,
MATH,1020,20,Business Calculus I,12%,29%,12%,18%,24%,0%,0%,6%,Eldredge Michael Gle,
MATH,1020,21,Business Calculus I,22%,22%,33%,6%,17%,0%,0%,0%,Hami Hassan Kiyadeh,
MATH,1020,22,Business Calculus I,39%,22%,11%,11%,11%,0%,0%,6%,Espe Zachary David,
MATH,1020,23,Business Calculus I,32%,37%,20%,2%,2%,0%,0%,7%,Nguyen Tony Thanh,
MATH,1020,24,Business Calculus I,39%,28%,17%,11%,0%,0%,0%,6%,Espe Zachary David,
MATH,1020,25,Business Calculus I,24%,47%,12%,6%,6%,0%,0%,6%,Porter Nicholas John,
MATH,1020,26,Business Calculus I,22%,17%,28%,11%,11%,0%,0%,11%,Kunwar Hemanta,
MATH,1020,27,Business Calculus I,39%,17%,11%,28%,0%,0%,0%,6%,Arnold Cameron W,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 64 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,1020,28,Business Calculus I,26%,26%,26%,11%,5%,0%,0%,5%,Porter Nicholas John,
MATH,1020,29,Business Calculus I,25%,20%,28%,5%,13%,0%,0%,10%,Hanna Marion L,
MATH,1020,30,Business Calculus I,37%,21%,21%,16%,5%,0%,0%,0%,Arnold Cameron W,
MATH,1020,31,Business Calculus I,33%,22%,17%,11%,11%,0%,0%,6%,Hami Hassan Kiyadeh,
MATH,1020,33,Business Calculus I,17%,17%,28%,11%,17%,0%,0%,11%,Eldredge Michael Gle,
MATH,1020,34,Business Calculus I,24%,34%,22%,10%,7%,0%,0%,2%,Hanna Marion L,
MATH,1020,35,Business Calculus I,6%,44%,6%,11%,28%,0%,0%,6%,Eduafo Ebenezer,
MATH,1020,38,Business Calculus I,29%,29%,21%,14%,2%,0%,0%,5%,Nguyen Tony Thanh,
MATH,1020,39,Business Calculus I,36%,19%,29%,10%,2%,0%,0%,5%,Van Dyken Jennifer E,
MATH,1020,40,Business Calculus I,39%,27%,19%,9%,3%,0%,0%,2%,Hanna Jennifer Marie,
MATH,1020,41,Business Calculus I,47%,23%,18%,8%,1%,0%,0%,3%,Hanna Jennifer Marie,
MATH,1040,1,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,87%,0%,13%,Simms Donna M,
MATH,1040,4,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,79%,0%,21%,Gorsline Kristina N,
MATH,1040,5,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,68%,0%,32%,Moose Aaron,
MATH,1040,10,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,90%,0%,10%,Peele Stephen D,
MATH,1040,11,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,80%,0%,20%,Cinatl Emma,
MATH,1050,402,Precalculus,0%,0%,0%,0%,0%,87%,0%,13%,Nguyen Tony Thanh,
MATH,1060,1,Calculus of One Variable I,21%,19%,21%,7%,17%,0%,0%,14%,Parrott Timothy Fran,
MATH,1060,2,Calculus of One Variable I,29%,12%,29%,10%,17%,0%,0%,5%,Parrott Timothy Fran,
MATH,1060,3,Calculus of One Variable I,23%,20%,25%,7%,16%,0%,0%,9%,Parrott Timothy Fran,
MATH,1060,4,Calculus of One Variable I,9%,32%,18%,14%,18%,0%,0%,9%,Alekseeva Sofya,
MATH,1060,5,Calculus of One Variable I,19%,16%,19%,26%,9%,0%,0%,12%,Alekseeva Sofya,
MATH,1060,6,Calculus of One Variable I,12%,33%,21%,9%,14%,0%,0%,12%,Alekseeva Sofya,
MATH,1060,8,Calculus of One Variable I,36%,25%,14%,6%,9%,0%,0%,10%,Cottingham Judith El,
MATH,1060,10,Calculus of One Variable I,24%,27%,23%,5%,14%,0%,0%,7%,Cottingham Judith El,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 65 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,1060,12,Calculus of One Variable I,32%,27%,16%,7%,16%,0%,0%,2%,Geller Hugh R,
MATH,1060,14,Calculus of One Variable I,13%,28%,16%,3%,22%,0%,0%,19%,Lopez Valdez Hiram,
MATH,1060,15,Calculus of One Variable I,27%,16%,25%,16%,11%,0%,0%,5%,Splitter Blake Antho,
MATH,1060,16,Calculus of One Variable I,33%,19%,23%,7%,9%,0%,0%,9%,Peele Stephen D,
MATH,1060,17,Calculus of One Variable I,15%,24%,12%,15%,22%,0%,0%,12%,Lopez Valdez Hiram,
MATH,1060,18,Calculus of One Variable I,17%,37%,14%,9%,9%,0%,0%,14%,Reba Marilyn,
MATH,1060,19,Calculus of One Variable I,28%,30%,14%,5%,16%,0%,0%,7%,Kurz Jason Alexander,
MATH,1060,201,Calculus of One Variable I,44%,33%,12%,5%,5%,0%,0%,2%,Zerfas Camille E,
MATH,1060,202,Calculus of One Variable I,33%,36%,10%,5%,12%,0%,0%,5%,Green Andrew Walton,
MATH,1060,203,Calculus of One Variable I,31%,31%,23%,3%,6%,0%,0%,6%,Lanning Charles,
MATH,1060,204,Calculus of One Variable I,31%,31%,22%,2%,9%,0%,0%,4%,Scruggs Scott R,
MATH,1060,205,Calculus of One Variable I,37%,29%,20%,4%,6%,0%,0%,4%,Gossell James Edward,
MATH,1060,206,Calculus of One Variable I,20%,24%,37%,0%,17%,0%,0%,2%,Kenyon Catherine Mar,
MATH,1060,207,Calculus of One Variable I,24%,33%,12%,7%,14%,0%,0%,10%,Lanning Rachel Bass,
MATH,1060,208,Calculus of One Variable I,39%,39%,12%,5%,5%,0%,0%,0%,Fenstermacher Todd,
MATH,1060,300,Calculus of One Variable I,32%,16%,29%,16%,3%,0%,0%,3%,Macauley Matthew,
MATH,1070,1,Differen and Integral Calculus,8%,35%,38%,8%,12%,0%,0%,0%,Simms Donna M,
MATH,1080,1,Calculus of One Variable II,13%,17%,20%,9%,27%,0%,0%,14%,Wiles Benjamin Chris,
MATH,1080,2,Calculus of One Variable II,23%,25%,25%,14%,11%,0%,0%,2%,Teitloff Timothy Cha,
MATH,1080,3,Calculus of One Variable II,10%,26%,26%,5%,18%,0%,0%,15%,Novick Beth A,
MATH,1080,4,Calculus of One Variable II,14%,23%,25%,9%,20%,0%,0%,9%,Teitloff Timothy Cha,
MATH,1080,5,Calculus of One Variable II,28%,23%,30%,2%,12%,0%,0%,5%,Teitloff Timothy Cha,
MATH,1080,6,Calculus of One Variable II,27%,22%,20%,7%,10%,0%,0%,15%,Burr Meredith Nicole,
MATH,1080,7,Calculus of One Variable II,21%,28%,21%,10%,10%,0%,0%,10%,Burr Meredith Nicole,
